latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
34.91902,127.74521,343.96,0.42,0.45,2023-03-18,404,N,VIIRS,n,2,297.24,8.54,D,3
35.24778,128.14436,337.58,0.39,0.44,2023-03-18,404,N,VIIRS,n,2,295.36,6.71,D,0
35.24869,128.14867,339.33,0.39,0.44,2023-03-18,404,N,VIIRS,n,2,295.45,6.29,D,0
36.98493,126.70911,327.12,0.43,0.46,2023-03-18,405,N,VIIRS,n,2,294.48,3.14,D,2
37.01402,127.49998,344.14,0.39,0.44,2023-03-18,405,N,VIIRS,n,2,286.88,4.99,D,0
37.48481,129.05759,329.57,0.49,0.4,2023-03-18,405,N,VIIRS,n,2,293.45,4.09,D,2
37.84562,126.53975,345.72,0.42,0.45,2023-03-18,405,N,VIIRS,n,2,290.8,8.3,D,0
38.21986,126.14646,325.35,0.43,0.46,2023-03-18,405,N,VIIRS,n,2,289.73,5.86,D,0
38.27084,124.95222,338.58,0.49,0.49,2023-03-18,405,N,VIIRS,n,2,286.26,5.73,D,0
38.27211,124.95767,339.51,0.49,0.49,2023-03-18,405,N,VIIRS,n,2,286.71,9.91,D,0
38.88876,127.49117,327.79,0.54,0.42,2023-03-18,405,N,VIIRS,n,2,293.97,3.05,D,0
37.42934,118.38332,341.44,0.56,0.69,2023-03-18,406,N,VIIRS,n,2,288.95,7.94,D,0
38.34935,116.97974,332.15,0.62,0.71,2023-03-18,406,N,VIIRS,n,2,292.66,2.48,D,0
38.75263,125.91301,339.81,0.43,0.46,2023-03-18,406,N,VIIRS,n,2,294.76,5.92,D,0
38.82331,116.95778,340.87,0.6,0.71,2023-03-18,406,N,VIIRS,n,2,296.74,4.47,D,0
38.82428,116.95905,332,0.6,0.71,2023-03-18,406,N,VIIRS,n,2,296.13,4.48,D,0
38.93285,117.33636,341.35,0.57,0.69,2023-03-18,406,N,VIIRS,n,2,292.69,5.05,D,0
38.93379,117.33381,331.53,0.57,0.69,2023-03-18,406,N,VIIRS,n,2,292.7,2.51,D,0
38.96011,117.01013,333.42,0.59,0.7,2023-03-18,406,N,VIIRS,n,2,296.51,2.89,D,0
39.2368,117.47823,331.64,0.55,0.68,2023-03-18,406,N,VIIRS,n,2,293.14,2.38,D,0
39.28526,116.72781,330.27,0.6,0.71,2023-03-18,406,N,VIIRS,n,2,294.73,2.01,D,0
39.35027,118.32896,367,0.5,0.66,2023-03-18,406,N,VIIRS,h,2,298.12,7.35,D,0
39.35054,118.33212,354.25,0.5,0.66,2023-03-18,406,N,VIIRS,n,2,296.37,7,D,0
39.42191,122.18179,343.53,0.32,0.55,2023-03-18,406,N,VIIRS,n,2,291.42,4.95,D,0
39.55426,118.05143,367,0.51,0.66,2023-03-18,406,N,VIIRS,h,2,298,7.97,D,0
39.55597,118.05716,348.9,0.51,0.66,2023-03-18,406,N,VIIRS,n,2,292.67,7.97,D,0
39.58855,117.91954,329.32,0.52,0.66,2023-03-18,406,N,VIIRS,n,2,297.56,2.19,D,2
39.72123,121.85115,330.4,0.33,0.55,2023-03-18,406,N,VIIRS,n,2,293.7,1.23,D,0
39.75881,118.08858,338.19,0.5,0.66,2023-03-18,406,N,VIIRS,n,2,297.44,4.21,D,2
39.75929,118.09154,341.5,0.5,0.66,2023-03-18,406,N,VIIRS,n,2,297.2,3.57,D,2
39.80201,118.14503,332.46,0.5,0.65,2023-03-18,406,N,VIIRS,n,2,293.27,2.51,D,2
39.8023,120.61349,332.26,0.37,0.58,2023-03-18,406,N,VIIRS,n,2,274.01,3.94,D,3
39.83889,124.24151,342.33,0.49,0.49,2023-03-18,406,N,VIIRS,n,2,290.85,8.47,D,0
39.84023,124.24714,356.14,0.49,0.49,2023-03-18,406,N,VIIRS,n,2,291.38,8.47,D,0
39.87804,124.22613,325.74,0.49,0.49,2023-03-18,406,N,VIIRS,n,2,289.27,3.33,D,0
39.91561,124.23344,348.91,0.49,0.49,2023-03-18,406,N,VIIRS,n,2,295.74,10.4,D,0
39.91803,124.23494,355.83,0.49,0.49,2023-03-18,406,N,VIIRS,n,2,297.91,27.66,D,0
39.91917,117.33811,328.4,0.54,0.68,2023-03-18,406,N,VIIRS,n,2,297.89,2.91,D,0
39.92088,118.37148,328.31,0.48,0.65,2023-03-18,406,N,VIIRS,n,2,295.33,1.63,D,0
39.92128,124.23734,334.07,0.49,0.49,2023-03-18,406,N,VIIRS,l,2,306.08,87.57,D,0
40.06068,122.1361,336.64,0.62,0.54,2023-03-18,406,N,VIIRS,n,2,293.95,5.99,D,0
40.06139,122.13515,330.01,0.62,0.54,2023-03-18,406,N,VIIRS,n,2,293.37,3.32,D,0
40.55828,128.64842,330.94,0.46,0.39,2023-03-18,406,N,VIIRS,n,2,284.25,3.81,D,0
40.56112,128.6633,328.49,0.46,0.39,2023-03-18,406,N,VIIRS,n,2,288.63,3.84,D,0
40.80099,121.98254,339.43,0.6,0.53,2023-03-18,406,N,VIIRS,n,2,291.13,19.06,D,3
40.8021,121.98088,341.16,0.6,0.53,2023-03-18,406,N,VIIRS,n,2,290.27,14.87,D,3
40.88633,120.99922,367,0.34,0.56,2023-03-18,406,N,VIIRS,h,2,299.81,4.55,D,0
40.88871,120.9958,333.21,0.34,0.56,2023-03-18,406,N,VIIRS,n,2,293.91,3.07,D,0
40.88972,120.99969,345.83,0.34,0.56,2023-03-18,406,N,VIIRS,n,2,296.53,5.52,D,0
40.9205,121.61323,340.68,0.63,0.54,2023-03-18,406,N,VIIRS,n,2,293.49,5.93,D,0
41.03263,122.64877,329.35,0.55,0.51,2023-03-18,406,N,VIIRS,n,2,293.59,2.88,D,0
41.12576,121.08699,331.83,0.33,0.55,2023-03-18,406,N,VIIRS,n,2,294.18,1.79,D,0
41.16331,123.00066,341.51,0.53,0.5,2023-03-18,406,N,VIIRS,n,2,297.09,23.09,D,2
41.16629,122.99761,343.77,0.53,0.5,2023-03-18,406,N,VIIRS,n,2,290.92,5.98,D,2
41.19962,120.93852,344.8,0.33,0.55,2023-03-18,406,N,VIIRS,n,2,296.83,2.13,D,0
41.22108,121.95689,346.32,0.59,0.53,2023-03-18,406,N,VIIRS,n,2,294.81,11.92,D,0
41.2286,121.25729,330.47,0.32,0.55,2023-03-18,406,N,VIIRS,n,2,297.66,1.39,D,0
41.25117,121.65627,343.32,0.61,0.53,2023-03-18,406,N,VIIRS,n,2,291.95,7.65,D,0
41.44871,122.01237,346.54,0.58,0.52,2023-03-18,406,N,VIIRS,n,2,293.68,8.74,D,0
41.46661,123.29664,325.35,0.5,0.49,2023-03-18,406,N,VIIRS,n,2,288.14,3.09,D,0
41.46778,123.29592,330.78,0.5,0.49,2023-03-18,406,N,VIIRS,n,2,287.95,2.54,D,0
41.49672,122.00447,327.06,0.58,0.52,2023-03-18,406,N,VIIRS,n,2,293.86,2.52,D,0
41.5104,122.9145,331.95,0.52,0.5,2023-03-18,406,N,VIIRS,n,2,293.99,2.71,D,0
41.51373,125.35384,339.13,0.4,0.44,2023-03-18,406,N,VIIRS,n,2,290.52,5.37,D,0
41.51769,125.35226,327.95,0.4,0.44,2023-03-18,406,N,VIIRS,n,2,289.23,5.37,D,0
41.5178,122.90469,339.31,0.52,0.5,2023-03-18,406,N,VIIRS,n,2,295.04,4.99,D,0
41.53702,122.98329,344.26,0.52,0.5,2023-03-18,406,N,VIIRS,n,2,291.52,5.54,D,0
41.72283,124.83915,339.22,0.42,0.45,2023-03-18,406,N,VIIRS,n,2,288.34,5.3,D,0
41.72284,124.84232,339.86,0.42,0.45,2023-03-18,406,N,VIIRS,n,2,287.53,4.25,D,0
41.91494,123.46703,331.05,0.48,0.48,2023-03-18,406,N,VIIRS,n,2,289.31,2.87,D,0
41.98149,123.61105,328.09,0.47,0.48,2023-03-18,406,N,VIIRS,n,2,293.08,2.58,D,0
41.98352,123.57964,329.77,0.47,0.48,2023-03-18,406,N,VIIRS,n,2,289.9,2.81,D,0
41.98648,123.57227,334.02,0.47,0.48,2023-03-18,406,N,VIIRS,n,2,290.58,3.53,D,0
42.01985,124.30239,339.14,0.44,0.46,2023-03-18,406,N,VIIRS,n,2,287.35,3.01,D,0
42.10344,126.534,337.74,0.52,0.42,2023-03-18,406,N,VIIRS,n,2,283.57,3.7,D,0
